content	x	y	w	h	
198	61	224	62	33	
20	1014	230	35	25	
cil	-1	237	48	64	
O	1039	274	6	19	
o	1110	268	2	25	
5	1040	319	9	34	
R	414	83	9	37	
o	492	79	11	45	
MA	552	81	147	47	
NI	715	83	139	47	
.	841	84	11	45	
186	63	124	56	49	
,	129	123	14	49	
15	178	123	36	49	
Vittore	246	122	126	49	
Africano	396	121	148	48	
Vacò	421	171	90	43	
la	545	171	23	43	
Chiefa	601	171	113	43	
16	175	212	32	41	
Abundio	243	213	145	42	
Zefirino	410	214	142	42	
Romano	564	215	158	43	
Vaco	425	263	88	42	
la	538	263	23	42	
Chieſa	601	263	110	42	
218	58	313	63	33	
17	178	304	36	49	
Domitio	239	304	154	49	
Calliſto	422	304	131	49	
Romano	568	304	159	49	
Vacó	424	354	83	41	
la	538	354	32	41	
Chieſa	600	354	110	41	
223	58	408	63	34	
18	172	398	43	39	
Vrbano	239	399	132	39	
Romano	389	399	154	40	
Vacò	424	447	91	43	
la	542	446	24	44	
Chieſa	601	445	115	43	
231	60	498	61	32	
19	177	489	39	53	
Calpurnio	245	489	179	53	
Pontiano	450	489	160	53	
Romano	637	489	159	53	
Vacò	421	534	92	40	
la	533	536	29	39	
Chieſa	598	536	110	41	
236	59	585	54	41	
20	168	583	44	41	
Antero	237	582	121	39	
Greco	384	580	113	39	
Vacò	422	626	89	41	
la	532	626	32	41	
Chieſa	598	626	110	41	
237	59	676	63	44	
21	170	675	48	44	
Fabiano	241	675	139	43	
Romano	391	674	158	43	
Vacó	418	718	89	41	
la	540	718	25	41	
Chieſa	597	718	117	41	
251	59	762	71	45	
22	171	762	39	45	
Cornelio	243	762	153	45	
Romano	429	762	155	45	
Vacò	418	809	89	46	
la	541	809	25	46	
Chieſa	597	809	115	46	
1,28	1108	131	82	33	
Ol12	1097	182	88	28	
17	1153	230	37	29	
6	1175	273	8	30	
I	1110	319	9	35	
13	1153	319	38	35	
6	1176	361	8	29	
7	1105	409	8	30	
S	1177	408	8	31	
23	1154	455	33	36	
S	1104	500	9	33	
7	1038	410	8	31	
5	1035	500	9	33	
2	1176	504	6	29	
но	1099	621	20	82	
C	1052	600	18	4	
o	1037	634	6	25	
O	1120	642	20	5	
te	3	649	18	29	
.	17	649	10	29	
14	1158	594	27	34	
6	1174	635	8	30	
OTII	1098	681	95	34	
5121	1098	727	95	36	
14	1015	681	37	30	
CNO	1027	853	25	129	
2	1108	774	6	21	
3	1182	776	3	38	
2	1110	820	6	21	
5	1174	827	9	30	
313	1101	1048	91	44	
-	1034	1093	18	5	
1	1115	1095	5	19	
5	1182	1101	3	32	
2	71	1138	1	27	
2	1045	1146	5	19	
3124	1089	1137	93	41	
o	1042	1187	2	25	
I	1120	1183	3	31	
12	1163	1191	23	35	
110123	1038	1222	157	55	
15	1158	1281	34	37	
O	1043	1284	5	20	
II	1087	1280	43	21	
IO	1024	1323	32	28	
51	1109	1320	49	44	
s	1181	1320	12	44	
O	1058	1380	16	4	
O	1112	1370	6	24	
SCISMAI	377	904	379	35	
.	732	901	11	39	
252	65	954	60	35	
Nouatiano	237	949	198	46	
Romano	443	947	158	46	
fedè	634	946	72	47	
nello	729	945	95	47	
Sciſma	848	944	121	47	
contra	281	1001	117	38	
Cornelio	418	997	156	37	
253	63	1042	61	43	
23	173	1042	39	42	
Lucio	237	1041	100	43	
Romano	354	1041	156	42	
Vacò	426	1088	88	39	
la	541	1087	23	40	
Chieſa	602	1086	108	39	
24	174	1130	32	43	
Giulio	239	1130	117	43	
Stefano	376	1130	126	43	
Romano	519	1130	155	43	
Vacò	426	1178	87	41	
la	546	1178	25	41	
Chieſa	606	1178	110	41	
257	64	1229	59	34	
25	176	1226	36	41	
Siſto	243	1225	74	40	
II	346	1224	43	41	
.	387	1224	11	41	
Atheniefe	419	1223	171	39	
259	69	1277	60	30	
Vacó	425	1272	93	40	
la	544	1270	22	41	
Chieſa	606	1269	112	40	
260	68	1322	59	29	
26	183	1317	30	53	
Dionigio	240	1316	168	52	
Greco	437	1314	113	52	
Monacho	579	1312	178	52	
270	66	1368	61	30	
Vacò	423	1363	92	40	
la	535	1362	30	41	
Chieſa	608	1361	112	40	
271	73	1408	59	40	
27	173	1407	47	40	
Felice	248	1406	104	40	
Romano	365	1405	151	40	
Vacò	429	1454	92	39	
la	541	1454	29	38	
Chieſa	605	1453	117	39	
275	69	1498	61	43	
28	179	1498	39	43	
Eutichiano	243	1498	195	43	
Toſcano	479	1498	139	43	
da	649	1498	40	43	
Luna	709	1498	90	43	
Vacò	434	1542	87	41	
la	554	1542	25	41	
Chieſa	608	1542	116	41	
283	75	1592	55	46	
29	179	1591	43	47	
Caio	255	1590	78	46	
da	356	1589	43	47	
Salona	417	1589	117	46	
in	554	1587	18	47	
Dalmatia	602	1587	169	45	
Vacò	431	1638	86	38	
la	548	1636	21	39	
Chieſa	611	1635	110	38	
295	75	1684	51	44	
30	187	1683	32	44	
Marcellino	249	1682	201	43	
Romano	475	1680	155	44	
Vacò	436	1724	83	41	
la	552	1724	25	41	
Chieſa	612	1724	110	41	
3041	77	1770	81	44	
31	181	1769	41	45	
Marcello	245	1769	169	44	
Romano	435	1768	155	44	
Vacò	436	1816	89	40	
la	552	1815	25	40	
Chieſa	615	1814	111	40	
oli	6	1858	28	49	
310	82	1857	56	49	
32	192	1856	36	49	
Euſebio	260	1856	135	48	
Greco	418	1854	110	49	
Vacó	440	1910	85	40	
la	555	1908	33	41	
Chief2	623	1907	112	40	
