content	x	y	w	h	
TRIBUTARIES	40	64	1709	309	
JOURNAL	179	461	153	29	
OF	342	461	40	29	
THE	391	461	66	28	
Alabama	177	507	210	40	
Folklife	183	563	180	42	
Association	178	622	277	43	
LE	1264	1452	39	27	
NOT	1359	1450	39	28	
FORGDETEN	1409	1450	104	26	
MATTIE	1303	1513	112	39	
0	1442	1514	10	38	
.	1468	1515	10	38	
GARRISON	1294	1563	166	34	
OCT	1284	1612	59	34	
.	1344	1612	9	34	
27.	1368	1612	49	34	
1896	1425	1612	58	34	
MAR	1282	1659	67	33	
17	1373	1659	24	33	
,	1400	1659	9	33	
1978	1421	1659	64	33	
ISSUE	184	2344	76	28	
NO	269	2344	37	28	
14	180	2384	141	112	
EDITORS	420	2436	164	34	
|	597	2436	2	34	
MARY	611	2436	79	35	
ALLISON	699	2437	119	34	
HAYNIE	829	2437	98	35	
JOYCE	961	2438	83	34	
CAUTHEN	1055	2438	128	35	
|	1197	2439	2	34	
EMILY	1213	2439	80	34	
BLEJWAS	1304	2439	127	35	
ANNE	1460	2440	75	34	
KIMZEY	1547	2440	102	34	
