content	x	y	w	h	
•	2	344	5	37	
301	31	342	28	43	
28	34	387	24	46	
24.272	-8	566	59	32	
283	20	612	23	50	
.	51	615	0	48	
2440	13	676	42	51	
293	1218	656	73	55	
•	1302	662	9	50	
,	1337	665	5	50	
274	633	705	72	54	
.	714	712	8	49	
291	19	790	30	40	
301	22	847	26	42	
,	44	845	9	43	
%	17	900	25	43	
2163	12	957	27	39	
281	7	1001	22	41	
.	33	1001	4	41	
293	11	1067	33	44	
PIU	517	190	98	61	
'	622	192	11	59	
NOTABILI	662	193	297	65	
.	974	200	12	59	
$	1166	208	26	60	
17	1203	210	44	61	
Famiglie	192	250	192	65	
.	406	252	17	63	
Licinia	436	252	138	65	
.	592	254	17	63	
291.	632	255	90	64	
Famiglie	787	257	185	65	
.	988	259	17	63	
Regia	1021	259	115	65	
.	1155	261	17	63	
296	1218	262	61	63	
.	1295	263	17	63	
Livia	301	312	120	49	
.	438	312	11	49	
293	630	322	74	43	
Regilla	889	312	160	65	
262	1214	324	79	43	
.	1298	324	15	43	
Longa	306	366	126	63	
.	447	370	14	60	
304	630	377	78	50	
.	712	380	10	47	
Romane	898	370	163	57	
261	1214	377	79	46	
,	1300	377	16	46	
Longa	302	424	139	57	
.	450	425	11	57	
301	627	433	76	40	
.	709	432	14	41	
Rufa	888	426	107	59	
.	1015	429	13	57	
28	1215	431	50	39	
.	1270	429	42	40	
Luculla	301	474	160	50	
.	480	475	12	49	
291	634	487	80	47	
.	715	490	10	44	
Rufa	889	482	107	57	
.	1014	486	12	54	
299	1216	495	79	49	
.	1300	497	13	48	
Lucio	300	524	116	59	
Emilio	432	526	138	60	
.	587	529	14	57	
263	618	530	89	58	
.	709	532	14	57	
Rufa	887	536	109	55	
.	1019	537	15	55	
304	1219	550	81	45	
.	1303	551	13	45	
Lutazia	301	585	170	54	
.	485	589	10	49	
294	633	597	74	49	
.	712	601	11	47	
Rulliana	887	590	185	54	
.	1094	596	9	49	
283	1217	594	73	57	
.	1301	598	11	55	
Malugineſe	301	639	243	66	
.	556	643	16	62	
274	632	645	76	63	
.	714	646	11	62	
Salinatora	892	647	223	53	
.	1133	651	10	49	
Mammula	299	695	224	62	
.	536	699	12	58	
Saveriona	895	702	214	54	
.	1127	709	10	48	
304	1222	714	79	50	
Manlia	302	750	155	54	
.	473	755	10	49	
294	635	762	71	50	
Scapula	904	758	163	61	
.	1085	761	14	59	
274	1228	769	70	44	
Maria	303	808	140	47	
.	464	810	11	46	
295	632	820	79	41	
.	714	820	13	41	
Scaura	895	815	148	50	
.	1058	818	13	47	
263	1218	816	75	53	
:	1300	816	19	53	
Marzia	300	864	168	47	
.	485	864	12	47	
296	633	866	80	55	
.	715	867	11	53	
Scevi	892	867	117	54	
.	1030	873	11	49	
290	1222	878	73	48	
.	1306	880	10	47	
Merenda	304	918	190	51	
.	511	918	12	51	
264	634	922	79	52	
.	715	923	13	51	
Scevola	895	924	161	47	
.	1078	926	10	46	
297	1219	934	100	45	
Merenda	302	972	188	48	
,	514	973	11	47	
274	635	984	77	50	
.	718	989	8	47	
Scipiona	896	980	180	59	
.	1084	980	15	59	
275	1226	990	75	44	
Merula	301	1030	161	44	
.	484	1029	11	45	
274	636	1040	80	51	
.	719	1041	11	49	
Sempronia	897	1032	220	63	
.	1135	1035	16	61	
301	1226	1036	72	61	
.	1306	1037	16	61	
Mucia	301	1086	139	45	
.	457	1086	11	45	
297	636	1096	77	44	
.	719	1099	11	41	
Servilia	896	1090	174	47	
.	1090	1090	13	47	
302	1224	1100	78	42	
.	1306	1097	13	45	
Murena	301	1139	176	50	
,	492	1138	12	51	
291	634	1150	72	40	
.	716	1151	12	39	
Silla	898	1134	102	62	
.	1024	1143	9	56	
280	1225	1144	79	45	
.	1307	1146	12	43	
Nobiliora	306	1190	215	55	
.	536	1190	15	55	
184	629	1192	83	58	
.	712	1193	14	57	
Siſenna	896	1199	159	55	
.	1073	1199	14	55	
274	1226	1210	74	42	
Norbana	305	1247	193	51	
.	514	1247	12	51	
290	632	1262	81	41	
.	716	1262	13	41	
Sofa	896	1252	96	54	
.	1012	1253	10	53	
301	1225	1264	74	45	
.	1307	1264	15	45	
Ottavia	308	1305	169	47	
.	499	1305	11	47	
298	634	1306	79	55	
.	718	1306	11	55	
Strutta	895	1311	160	47	
.	1075	1311	11	47	
302	1222	1320	82	43	
.	1305	1317	19	45	
Paola	307	1355	123	54	
.	447	1359	10	50	
262	638	1359	72	50	
,	722	1365	7	46	
Sulpicia	893	1363	173	57	
,	1088	1364	15	56	
303	1229	1375	78	45	
Pappa	306	1412	132	66	
.	457	1417	14	62	
Tullia	900	1415	135	49	
di	1075	1416	41	49	
Cicero	1160	1416	138	50	
..	1303	1417	27	49	
Penna	306	1470	131	51	
.	458	1474	12	48	
290	638	1480	72	51	
.	721	1484	10	48	
305	1227	1485	79	47	
.	1309	1484	14	47	
Pera	307	1524	110	49	
.	437	1524	12	49	
290	638	1538	79	46	
.	720	1538	12	46	
Vacia	903	1527	114	49	
.	1040	1530	11	47	
302	1225	1541	80	45	
.	1307	1540	14	45	
Pompea	307	1577	170	63	
.	489	1581	14	60	
298	640	1586	78	55	
.	724	1586	11	55	
Valeria	906	1581	159	51	
Poblicola	308	1628	207	55	
.	530	1628	13	55	
307	642	1650	83	43	
Volura	908	1632	133	58	
.	1066	1638	11	53	
Porzia	311	1690	153	48	
.	481	1692	10	47	
299	644	1704	78	49	
.	728	1706	10	47	
Vulfona	908	1689	162	64	
.	1090	1694	12	59	
294	1228	1702	70	51	
.	1311	1702	12	51	
Priſca	312	1744	133	54	
.	465	1746	13	53	
75	1261	1761	47	49	
.	1314	1764	11	48	
Pulla	313	1798	125	50	
.	456	1801	11	48	
103	1240	1813	63	48	
Quinzia	314	1850	173	57	
.	503	1852	13	55	
300.	642	1852	96	62	
Ferie	796	1853	108	62	
Compitali	920	1855	210	63	
.	1146	1857	12	61	
104	1232	1858	76	61	
.	1312	1859	12	61	
Quirina	315	1900	172	76	
.	507	1909	8	67	
304.	641	1909	96	63	
Ferie	793	1911	111	63	
Concettive	922	1913	228	65	
.	1157	1916	16	62	
104	1212	1917	95	63	
.	1312	1918	11	62	
Fe	1204	1968	54	52	
.	1267	1971	10	49	
262	633	1423	81	36	
,	715	1420	17	38	
现	2	930	46	12	
以	3	977	46	12	
加	4	1033	46	12	
哪	5	1099	46	12	
弧	6	1146	46	12	
盟	7	1202	46	12	
