content	x	y	w	h	
60	1523	386	18	43	
62	1525	493	16	42	
40	448	1014	51	53	
72	1508	1037	26	31	
(	872	223	19	65	
11	921	222	26	65	
)	978	221	19	65	
(	1004	221	19	65	
Anni	555	273	120	50	
di	533	328	41	46	
G.C.	581	329	103	47	
2010	692	301	185	58	
700	883	292	194	57	
AJOVAR	1091	282	264	54	
28	450	378	45	39	
273	579	382	79	54	
9.	689	381	33	55	
Eutichiano	731	381	235	53	
,	981	379	15	55	
Toscano	1021	379	177	53	
29	448	440	47	45	
283	577	432	79	55	
s	687	432	15	55	
.	705	432	15	55	
Caje	734	432	92	55	
,	845	432	15	55	
Dalmata	877	432	185	55	
30	444	485	51	38	
295	584	481	67	59	
s	687	481	17	59	
.	705	481	17	59	
Marcellino	732	481	245	59	
,	981	481	17	59	
Romano	1007	481	186	59	
31	447	536	50	39	
304	586	537	67	57	
s	694	536	17	58	
.	711	536	17	58	
Marcello	732	535	190	57	
,	936	534	17	58	
Romano	964	533	186	57	
32	448	586	48	43	
310	578	586	74	43	
Eusebio	688	587	165	43	
.	879	587	12	43	
Greco	902	588	122	43	
33	446	638	57	59	
311	582	636	78	60	
Melchiade	677	635	241	58	
,	926	633	18	60	
Affricano	957	632	211	58	
3	1219	630	18	60	
Dib	1260	629	86	59	
34	444	676	48	66	
315	582	677	74	67	
s	694	678	18	66	
.	707	678	18	66	
Silvestro	735	679	183	67	
,	942	680	18	66	
Romano	965	688	187	49	
36	448	744	43	39	
336	587	740	65	50	
Marco	686	740	146	50	
;	851	740	14	50	
Romano	880	740	191	50	
36	451	792	43	45	
337	580	800	74	50	
Giulio	690	798	124	49	
I.	841	796	30	50	
Romano	878	795	181	48	
37	447	852	54	49	
352	588	848	78	49	
Liberio	698	847	149	49	
,	862	847	14	49	
Romano	892	847	179	48	
38	449	902	50	46	
358	594	901	64	45	
Felice	693	900	129	45	
II	849	899	25	46	
Romano	907	898	179	45	
288	1172	896	106	45	
39	450	956	54	59	
369	595	956	71	60	
s	700	954	18	61	
.	718	954	18	61	
Damaso	752	953	163	59	
